tic_id,sector,candidate_id,period_days,duration_days,depth_fraction,depth_ppm,snr,local_snr,sde,n_transits,n_full_transits,n_in_transit_points,fit_period_days,fit_period_err_days,fit_epoch_err_days,fit_duration_days,fit_duration_err_days,fit_depth_fraction,fit_depth_err_fraction,fit_depth_ppm,fit_depth_err_ppm,fit_rp_over_rstar,fit_rp_earth,fit_stellar_radius_rsun,fit_snr,fit_n_in_transit_points,fit_n_events,fit_n_good_events,fit_event_depth_scatter_ppm,vet_odd_depth_ppm,vet_even_depth_ppm,vet_odd_even_sigma,vet_odd_even_depth_diff_ppm,vet_secondary_depth_ppm,vet_secondary_sigma,vet_secondary_phase,vet_secondary_to_primary_ratio,vet_centroid_shift_pix,vet_centroid_shift_sigma,vet_crowdsap,vet_flfrcsap,vet_crowding_risk,vet_corrected_depth_ppm,vet_v_shape_score,vet_transit_asymmetry,vet_out_of_transit_rms_ppm,vet_red_noise_proxy,vet_harmonic_risk,vet_data_quality_score,class_confidence,class_planet_score,class_eb_score,class_blend_score,class_stellar_variability_score,class_systematic_score,label
880600026,14,1,3.0165028402783496,0.06880939018401165,0.004622300370047219,4622.300370047219,7.774355554872369,7.453847491048986,5.4315916554115375,9,9,342,3.014167810751816,0.001472558540748261,0.0011764300430857546,0.06728125410909251,0.0037712344183482593,0.004622300370047219,0.0005945573671569878,5055.563597548298,594.5573671569879,0.06798750157232739,,1.0,7.453847491048986,342,9,8,424.2626764211028,4996.902833833448,5676.428041097045,2.6207764318332547,726.840952240433,331.86772687748817,0.7074499466029822,0.5202465185285594,0.07179709242350643,0.003583087414746646,2.580663793330686,0.8228890100067161,0.9833091544318682,0.1771109899932839,5617.161383659132,0.8383376245721688,0.10442438711934636,326.2526331379436,0.0,0.12393923740250824,0.3129881592440388,0.24612553505144502,0.18159942248958763,0.24612553505144502,0.20662379391499525,0.07406740583569954,0.23835937101339189,UNCERTAIN_TRANSIT_LIKE_SIGNAL
880400005,44,1,2.324776951260419,0.05931011269275765,0.010186602374069867,10186.602374069867,1.4523557251300065,0.0,7.467082207010933,2,1,64,2.3241834633613596,0.0006402604551881683,0.007962217021426165,0.05893987258898985,0.006496981246233318,0.010186602374069867,0.007013848052382635,9856.20909780066,7013.848052382636,0.1009286994569427,11.021413980698144,1.0,0.0,64,2,1,1995.8681175790668,11206.001522132443,11957.871528916132,3.2078005954029125,1960.5953496404425,205.301071036958,1.8409108025395016,0.48893939723678104,0.02015402815364175,0.0009721846538627427,1.5181301243352763,0.3616011231631757,0.9040317514983395,0.6383988768368243,28170.826143902967,0.3845989313707363,0.15348002185071344,574.2872067229974,0.5492452894340615,0.06802261030744361,0.16426986002049,0.8599374094867916,0.0,0.5518015221982406,0.3510392261508563,0.40202226869417523,0.8599374094867916,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC
880600014,59,1,9.583907257088615,0.11365206643575718,0.0003031782693091149,303.1782693091149,7.571541020660257,7.917654394670345,8.64582479978387,1,1,64,9.583966949316553,0.00339124353524409,0.005049329433073809,0.1250193378226752,0.013539870891627805,0.0003031782693091149,4.004181823513082e-05,311.59252330075105,40.04181823513082,0.017412015084679742,1.9013920472470278,1.0,7.917654394670345,64,1,1,19.55925758306193,307.379331833514,303.0021285926803,0.0,0.0,0.0,0.22211825585495903,0.5319332960136759,0.0,0.0017458025522997008,1.4742431233138127,0.8857017324818186,0.8377082908485413,0.1142982675181814,342.3028974546332,0.45439780779618777,0.04768649630040997,216.3850493013567,0.2571890224069386,0.08000110855516217,0.4528575501776384,0.18978165452362408,0.18978165452362408,0.03748802605230475,0.13110626739276304,0.11813806253612547,0.06662508453285414,UNCERTAIN_TRANSIT_LIKE_SIGNAL
880000031,47,1,13.343115748644472,0.057151495064108424,0.00091267675502719,912.6767550271901,17.329923623335567,16.45187044585762,11.761249277660522,3,2,162,13.320474416782327,0.0029825865077775095,0.0027281843879101747,0.05703842484510197,0.0016320893341813377,0.00091267675502719,5.266478807778629e-05,898.3037631372963,52.6647880777863,0.030210540462348404,3.298991018488446,1.0,16.45187044585762,162,3,3,42.9226715017146,824.1723946478771,890.344103115045,0.9762396200515341,53.45947251345666,2.0408112919410377,1.0309706855596503,0.5980864963760463,0.002236072388937131,0.0008322458990308924,0.8281072046377911,0.9763134639767961,0.8172137649211724,0.02368653602320392,934.819388139547,0.8766037952398821,0.009535404808088496,573.4970563639952,0.15669920744671711,0.2945471347573921,0.8451291365862547,0.761025870973993,0.761025870973993,0.1142312238947845,0.11601610311257314,0.09156869045058053,0.024683608931187522,PLANETARY_TRANSIT_CANDIDATE
880500041,21,1,3.7508882368098724,0.14920683945479768,0.00010393480108781373,103.93480108781374,4.641564407442334,4.986792961909539,3.722789230190629,1,1,21,3.748649203568944,0.0007120684999636659,0.002643562641825279,0.14881522311851378,0.0105729118205074,0.00010393480108781373,2.2392191934504574e-05,105.80699453026305,22.392191934504577,0.010194841886356734,1.1132767339901555,1.0,4.986792961909539,21,1,0,7.334315986110678,82.19310834656142,102.76500370463702,0.26907302007023726,5.381460401404745,0.9507768644160178,0.05547908990568873,0.5188620809704224,0.00914782011862142,0.0008522233415471186,0.5952195965425915,1.0,1.0,0.0,103.93480108781374,0.47916633120963553,0.1963272635513374,303.59425905583777,0.17708135113514956,0.12514961731777222,0.6447876265659305,0.29428315806995253,0.07703602128834869,0.14415069643904033,0.0,0.06288753415759389,0.29428315806995253,NO_SIGNIFICANT_SIGNAL
880300011,41,1,2.90135279145638,0.3335332399306362,0.0011872255446491724,1187.2255446491724,12.724821319673175,13.803677861050435,9.886265591876985,10,9,550,2.9032139646147512,0.0006005533387595941,0.010750473942322704,0.3313608853325035,0.03163634722524949,0.0011872255446491724,9.329997764398197e-05,1252.5093196136988,93.29997764398198,0.03445613943333136,,1.0,13.803677861050435,550,10,9,127.8574926657204,1269.782358125705,1348.129380172851,2.029646371184926,144.5788811085144,7.368384582558649,0.9533813677275454,0.499039528516087,0.006206389860602285,0.0033567526909839105,0.47224004231282113,0.8753425267131847,0.848672939974154,0.12465747328681531,1356.2982585880688,0.1874844612870595,0.23049220209173643,380.12116810359794,0.39897708721672465,0.03132213187440071,0.856899464111091,0.47567134789383064,0.47567134789383064,0.30060532812529606,0.1046981438713327,0.4268371846516839,0.11210663435606787,STELLAR_VARIABILITY
880600001,4,1,9.712160809653906,0.1311435470453417,0.0004252480309824032,425.24803098240324,6.308500852907617,5.870014143263753,6.152783253313745,2,1,98,9.717295395405868,0.0003717399293379421,0.00341943894323756,0.13817141988863313,0.008774935547701784,0.0004252480309824032,6.740873004501607e-05,472.1929810238395,67.40873004501609,0.020621542885594257,2.251872483106893,,5.870014143263753,98,2,2,42.59118075030402,419.65179307559987,440.5197855224229,0.0,0.0,45.18191038303674,2.001196824515041,0.44264686836318257,0.10624837057718525,0.0014362073722925394,2.4908670751843762,0.8624222210029071,1.0,0.1375777789970929,493.08566109055505,0.33396008071468497,0.10438961835175693,514.6669193859927,0.32451289393040295,0.04536214285148207,0.6197398664455561,0.24918295179703906,0.07805962247854215,0.11602925771340658,0.2350356873715755,0.24918295179703906,0.10486955289315458,UNCERTAIN_TRANSIT_LIKE_SIGNAL
880100039,35,1,6.68396668125808,0.038354450113331814,0.03663685373119759,36636.853731197596,22.55831238056785,22.498680605988962,13.736582561212128,4,4,188,6.6759002631261,0.0005928407704850324,0.008602241547931568,0.040308902089337476,0.0037995913440834706,0.03663685373119759,0.0016240955047132544,37359.97171365567,1624.0955047132545,0.19140755923212016,20.901705468147522,,22.498680605988962,188,4,4,5612.685912184866,31087.67832071938,38169.83699488199,0.2,439.64224477437114,9505.743873288497,9.150949296223335,0.4386357849154244,0.25945852072974307,0.0008273253795669913,1.095195917824506,0.8981564187624217,0.8577573531317475,0.1018435812375783,40791.17285793032,0.5093211102268915,0.12987825861143373,1132.4968327533365,0.1131008307297487,0.17783762157921051,0.9003728101865973,1.0,0.7580858733196609,1.0,0.2114630695590332,0.18184081887283932,0.12071494055125928,ECLIPSING_BINARY
880400042,5,1,8.679854208628797,0.08966614676989629,0.0004664098575485736,466.4098575485736,0.0,0.0,10.228457419602105,1,1,17,8.679954846070293,0.0016906224300400699,0.010597136629059097,0.0826811990071373,0.004933149700909996,0.0004664098575485736,0.0004664098575485736,460.9865715150466,466.4098575485736,0.02159652420063408,,1.0,0.0,17,1,1,4.137023457252553,430.88440082301696,480.294870428825,1.6420588123729785,45.952345005915646,11.449659706654423,1.3434587252322159,0.4724295693891003,0.024548494251029018,0.0011829433869296336,0.6090355695797836,0.8620425592083003,0.9311334510323924,0.1379574407916997,541.0520078926547,0.3677164470673357,0.09665059000099467,380.3905850425286,0.7553984010348156,0.1310683143602948,0.29856362890814936,0.8902189973178796,0.0,0.2276046587898101,0.044101753399466814,0.6603963894559429,0.8902189973178796,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC
880100041,10,1,4.307104087424563,0.11704752812665299,0.0310668233857843,31066.8233857843,35.42886582261718,35.411294819960254,11.493009339724559,7,7,448,4.309697429061081,0.0014319687415678766,0.00891433870395617,0.11034124041693834,0.005562606102895596,0.0310668233857843,0.0008768788575205186,30621.80779621785,876.8788575205185,0.17625783212607687,19.247355268167595,1.0,35.411294819960254,448,7,7,2671.199810021528,34117.59178149863,35520.48102039658,1.588523349073217,2961.022459791133,1280.0074448312355,7.1726507067073815,0.5802619122107704,0.0412017485320674,0.00011852243553665577,2.3803492610589103,0.8835299312591356,0.9001243215181538,0.11647006874086441,35162.16291791085,0.41718401975228164,0.1565887793751759,1085.7404263034052,0.10022238322077238,0.0,0.842348559331547,1.0,1.0,1.0,0.28230332909821837,0.13828483631462496,0.02356046720867621,ECLIPSING_BINARY
880500006,45,1,6.909111294736442,0.09972185546847254,0.0001548745218365794,154.8745218365794,3.96695263348857,5.580639849166733,3.721184176976454,1,1,34,6.916231023024758,0.0016378956719355431,0.004338424378136143,0.10240747697443506,0.0025544704082873545,0.0001548745218365794,3.90411825261401e-05,167.25824332205306,39.04118252614009,0.012444859253385688,1.3589786304697171,1.0,5.580639849166733,34,1,1,0.9360320440683374,178.19044354934812,153.61445818445048,0.13403144044325288,2.6806288088650576,4.231896664772503,1.3915066236612388,0.5089694620480295,0.027324679453977062,0.001874784268203947,0.7537751525298683,0.9140189744358248,0.9050565665706841,0.0859810255641752,169.4434428258726,0.7437369568660177,0.10424394858678793,335.7388600110262,0.29361718297794237,0.04014513034522527,0.5167492304156782,0.4554643772145355,0.020598086317548114,0.19447341594229892,0.16078208470790145,0.22612662898286034,0.4554643772145355,NO_SIGNIFICANT_SIGNAL
880200014,4,1,3.9889194897068703,0.21389614605419846,0.005230104088185777,5230.104088185778,6.363023349745045,6.209960563321475,8.300468493387651,7,6,427,3.988304004734518,0.001724721739122227,0.012101953119147349,0.23762166893805065,0.012248218135666521,0.005230104088185777,0.0008219526788936487,4949.9975249430945,821.9526788936488,0.07231945857226654,7.897284876091507,1.0,6.209960563321475,427,7,7,401.7292671948318,4266.0563068982365,5823.000933774617,0.35774472874285,112.26253009949353,39.194476599362716,2.7159177215263,0.5311816989642983,0.007494014638809707,0.02558083271326582,3.855988163320971,0.6077210935093539,0.8758663882679458,0.3922789064906461,8606.092735705375,0.7554010784671945,0.019697394736479454,665.6654086619399,0.14948058281529705,0.20270515740909356,1.0,0.4073091485835701,0.15549486595373652,0.29011139341628395,0.4073091485835701,0.10751247286219118,0.1461767082845244,BLEND_OR_CONTAMINATED_SIGNAL
880300019,69,1,13.715718966209474,1.5,0.002780882833939189,2780.8828339391894,12.776458139283779,13.593431315978677,8.595800890365116,1,1,26,13.70938004243083,0.002255936192525682,0.01320960942861699,1.3756629659628326,0.14585585721599947,0.002780882833939189,0.00021765678747765062,2900.768326253356,217.65678747765065,0.05273407659131986,,1.0,13.593431315978677,26,1,0,272.41752038538056,2753.5276430898807,3144.5171634068997,2.0478140361976838,341.68385402171185,63.2601485030401,0.20960114987788536,0.4540748444832269,0.022748225035223987,0.001445422203179645,1.2707401524466193,0.8432736643991403,0.7762972476933029,0.1567263356008597,3297.722852427341,0.058098388432755055,0.02934422431215422,543.2505719642415,0.3475890436533711,0.16110434297102144,0.4903294064757574,0.45471180776865644,0.45471180776865644,0.22963895096718018,0.006788305739803074,0.312905215078094,0.11977754760192043,STELLAR_VARIABILITY
880000009,59,1,0.45848259420659965,0.10511684309448677,0.0022236183630914546,2223.6183630914547,7.471476423721791,6.930252003371578,11.104055289754472,25,24,875,0.4588774795841843,1.7447994788959735e-05,0.0047049635047126896,0.10432576619564957,0.0038461009571752387,0.0022236183630914546,0.00029761431837374336,2124.5225124442895,297.6143183737434,0.047155258064095616,5.149354180599241,1.0,6.930252003371578,875,25,24,171.68421744171906,1993.3764342539778,2386.5359271245525,0.011528309662882097,1.5380736637073573,30.080948722730223,0.6771068406943328,0.5215193186818292,0.013527927823418964,0.0007373606453134439,0.7553126313194036,0.9184644680114435,0.671086201927694,0.08153553198855645,2421.017296298663,0.8149293310546114,0.006321209142992654,228.26681925197425,0.13364981723947772,0.11066320455376742,0.9805002659617804,0.11083170183430299,0.10732210200882564,0.017064761447648458,0.11083170183430299,0.014830910911848336,0.010191832038284237,PLANETARY_TRANSIT_CANDIDATE
880500003,56,1,6.997519947976071,0.08002102510039402,0.00012015868618798738,120.15868618798739,4.874493540139363,4.261231383727959,2.023573178420663,0,0,25,7.023183429124761,0.0009199233529935181,0.005569199467189168,0.07803456606702004,0.011760470107369326,0.00012015868618798738,2.465049654872494e-05,126.46807850071828,24.65049654872494,0.010961691757570424,,1.0,4.261231383727959,25,0,0,17.66257238503882,107.14171725303973,147.4216135553954,0.2926197522019864,5.852395044039728,1.4981533625530568,0.6728867993385723,0.4109519433572618,0.012468123696103058,0.0030829877119411962,0.9331437082069218,0.8653821150213055,0.8066730079593213,0.13461788497869454,138.85043855456743,0.6611680546132354,0.13914411958049833,251.9341834429137,0.14797662592757974,0.10437377043024434,0.6783323963568025,0.11893147030818702,0.0,0.08147392888204227,0.0903331115640526,0.050302609061025266,0.11893147030818702,NO_SIGNIFICANT_SIGNAL
880300012,25,1,2.1691399896448638,0.22180298198405093,0.004143486191972677,4143.486191972677,3.8564641307223777,4.218327894304201,9.975624793690603,11,11,649,2.1671813551222012,0.00028533370968446964,0.0057177963671724685,0.2214513202607678,0.005606663733449212,0.004143486191972677,0.0010744262234837734,4329.868905228624,1074.4262234837734,0.06436991682434177,,,4.218327894304201,649,11,11,605.0715071031531,3964.0465170482876,4795.664645105834,0.3687268932464567,91.6688874465406,222.28704150260828,0.452072131671724,0.46650135428171485,0.05364734699327654,0.0008907928367270831,0.38983273634957005,0.8275536933658976,1.0,0.17244630663410243,5006.909189323938,0.33265954416478266,0.0359402173926887,373.7936333051498,0.8230691311789731,0.1668121097234997,0.4692083781272215,0.6669022012963467,0.0,0.09582577236538685,0.0069346002475667995,0.6669022012963467,0.3990819770341149,STELLAR_VARIABILITY
880400031,11,1,5.28062212166889,0.10317733346605926,0.003046785359078286,3046.785359078286,3.7069412266528365,3.7365252367154214,3.3836563840503917,2,1,67,5.291380381976956,0.002417185066886098,0.006619481600580644,0.093397384859498,0.013181737389652632,0.003046785359078286,0.0008219135866444166,3106.8348532623277,821.9135866444166,0.05519769342172086,6.027588121651918,1.0,3.7365252367154214,67,2,2,343.6467151904104,2548.956248090618,3015.551173613734,0.30111240438724307,55.04549190743475,111.99057293515536,4.132204583815304,0.5371409095480557,0.036756961760192636,0.0007880340313198168,2.894771207755054,0.833081617407143,1.0,0.16691838259285696,3657.247135714031,0.21061920300029557,0.14247873133284816,493.3817683816024,0.04646751958432743,0.005146771709247572,0.4522197197726474,0.5147257172175521,0.0,0.3330188218139924,0.2990397949556764,0.041273562232584174,0.5147257172175521,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC
880500023,33,1,6.5818372712637725,0.08696010045261013,0.0008183607835451399,818.36078354514,2.666953013749925,3.0373188076122517,4.468202403389473,2,2,11,6.582109917860709,0.0021158366991498707,0.004002925905578377,0.0915089280301845,0.011219312383468497,0.0008183607835451399,0.0003068523439767942,808.0766643739636,306.8523439767942,0.02860700584725951,,1.0,3.0373188076122517,11,2,1,88.7161545096904,853.3115211990071,831.8394373625292,0.6175468352975944,30.32256672059765,8.501711720164908,0.3863892608076036,0.5004417970347008,0.010388708612521096,0.005503963404900896,0.7370882379399667,0.9312638998717098,0.9484015639602846,0.06873610012829023,878.763563859693,0.47996902627964344,0.005937438828059291,529.6118190558993,0.19631534532831485,0.1018056521185707,0.3344376539118108,0.6363227953069762,0.0,0.07666002617697823,0.0,0.22580360987461628,0.6363227953069762,NO_SIGNIFICANT_SIGNAL
880200030,51,1,9.950639284982449,0.1423407403441046,0.0012455200231850443,1245.5200231850445,15.503593335620858,15.411011170745494,13.17111834796922,3,3,120,9.940041826928661,0.004367719126767727,0.013567411803625112,0.14659044288997078,0.024602787921828073,0.0012455200231850443,8.033750603631698e-05,1459.941489047612,80.33750603631698,0.0352919257505884,3.853878291964253,,15.411011170745494,120,3,3,73.13055961612073,1322.8335184909852,1120.471745808527,1.14853046079364,85.83106116938545,94.68650635906904,0.7285575699856675,0.42161615604635716,0.0760216653257301,0.11397132485792674,8.093561648623547,0.7848327003491227,0.9096143006591335,0.21516729965087733,1586.987930843084,0.6188432473430666,0.09615798130249936,307.3642420453968,0.0403684382755356,0.18851425029976165,0.4706232818358318,0.8299977610875142,0.45598762711147534,0.22515756529850592,0.8299977610875142,0.0,0.23639120772351485,BLEND_OR_CONTAMINATED_SIGNAL
880500044,31,1,4.323138007810813,0.09937386654415566,0.0006405763283984558,640.5763283984559,3.493109588888328,2.495833352734596,3.765714916424636,0,0,51,4.322749220722635,0.00029116840849446017,0.00984727336118701,0.09687255408518045,0.017524241396909324,0.0006405763283984558,0.00018338283185736449,657.4645859965303,183.3828318573645,0.02530960940825551,,,2.495833352734596,51,0,0,105.52377693681535,622.5947088551093,599.84618958766,1.0230215573546235,39.319403584961705,9.86797559052367,0.7017017913371904,0.5169229160622377,0.015404839599982099,0.002474138976302016,0.03210116041119182,0.8653279223967189,1.0,0.13467207760328115,740.270031532366,0.3298782867919694,0.06768669964174155,330.62356921117964,0.1739382243438714,0.06188424046530991,0.4615846868539914,0.35047965002588005,0.0,0.10929753998667487,0.09898006608292217,0.20659440904634443,0.35047965002588005,NO_SIGNIFICANT_SIGNAL
880000030,23,1,3.4901835594003314,0.08171993529437477,0.00028463105448763644,284.63105448763645,7.745029043444735,6.897431766330883,8.286637367288947,6,6,396,3.4866469427575706,0.0005783721648361538,0.012485091839454392,0.08397159584651992,0.007429979395404013,0.00028463105448763644,3.675015973355755e-05,307.6659876523806,36.75015973355755,0.01687101225438582,1.8423145381789314,1.0,6.897431766330883,396,6,6,22.66023149968918,313.5109313936663,292.67733365962835,0.8940897948013937,17.881795896027874,1.3016487116574,0.5737385411361454,0.4116543347125797,0.004573108559782748,0.0009545664591345118,1.1527282798327982,0.8281369005220189,0.8832052035908147,0.17186309947798106,343.70048515917875,0.7063513902621227,0.16080383216871838,285.3376565300646,0.10150405232682067,0.02927512772932713,0.9010662521564633,0.2041939771497084,0.2041939771497084,0.11445883182452901,0.17443967739448057,0.02603157243035864,0.0,PLANETARY_TRANSIT_CANDIDATE
880000036,66,1,5.184887505608725,0.10762787328316101,0.0008057732527457758,805.7732527457758,10.472827465013683,10.209048953656302,8.007924683492678,6,6,168,5.188899831434219,0.0010314551158987757,0.011882119651734123,0.1046842479016748,0.004853842948635404,0.0008057732527457758,7.693941826480028e-05,894.8764464855551,76.93941826480028,0.02838614543656422,3.099767081672813,1.0,10.209048953656302,168,6,5,84.73617637438818,875.8197551728133,847.7389380589184,1.272115749115863,61.50221070205309,0.7578604767319883,0.6326916048026804,0.4340247967538627,0.0009405381404129281,8.323752430423599e-05,0.10761652076398653,0.9053537223179798,0.8419177297254561,0.09464627768202016,890.009322193708,0.7044670718858524,0.06852033281739894,590.2663313412643,0.09281197766919054,0.2431336424720349,0.8739802858086944,0.3005140411776338,0.3005140411776338,0.12872935815525025,0.03527588420827991,0.019610322846402517,0.003279894368886055,PLANETARY_TRANSIT_CANDIDATE
880400039,4,1,11.806169961540132,0.05170404737076022,0.0024951916302373193,2495.1916302373193,5.953211804203808,5.274512429755382,2.6961017446045017,1,0,37,11.815518090304778,0.005385344577412744,0.006913741340593511,0.0478213334420861,0.0019034355051146142,0.0024951916302373193,0.000419133689897504,2559.4351679078363,419.13368989750404,0.04995189315969235,5.454746733038404,1.0,5.274512429755382,37,1,1,213.32089831843592,2332.934371553967,2793.5954122100297,1.0690660628591027,160.0514815330078,12.887773085967789,2.532907499854118,0.5187192305005783,0.005165043409808979,0.001235935985576721,4.589478898732559,0.5713270311031342,1.0,0.4286729688968658,4367.361413688993,0.5157218456171137,0.023105940668189502,437.9913317715272,0.6455517781946801,0.07947300757532726,0.28034643100986284,0.6482005997761968,0.0,0.24272104529174632,0.6482005997761968,0.4143313364695557,0.3832242904757141,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC
880000011,17,1,13.384904308365567,0.15032757094332833,0.0019540690758111158,1954.069075811116,25.284389020094018,25.0600227174175,11.889026129989091,2,2,92,13.374498895201627,0.004295146454233324,0.01365339731228558,0.13193914708413132,0.02238606983448384,0.0019540690758111158,7.728361853071384e-05,1871.6923393325746,77.28361853071385,0.04420485353228892,4.82717000572595,1.0,25.0600227174175,92,2,2,348.1517052872383,1842.8576269949872,1994.2573693384602,1.2253973739748205,143.67066684386074,28.347676830925273,1.0440457062799886,0.4387973770282867,0.014506998335848703,0.00032172621146167536,0.8271923355848372,0.8932870486451255,0.9851381514532828,0.10671295135487446,2187.504093756771,0.8120271392407872,0.15237420933192564,323.2594653272465,0.10135170582280381,0.07716066297618328,0.7779462004146177,1.0,1.0,0.17416914869963676,0.13110337699822017,0.06977435411440312,0.0,PLANETARY_TRANSIT_CANDIDATE
880600033,23,1,2.1362607948409464,0.18459793657949908,0.0014283002166132197,1428.3002166132198,8.75116565707993,9.3977190847907,7.00909284023773,13,13,650,2.13876989181319,0.0007306099278126946,0.010684232120101939,0.1723158896799458,0.009769021379486134,0.0014283002166132197,0.00016321256762608376,1429.0813752650736,163.21256762608377,0.037792859333652166,,,9.3977190847907,650,13,12,256.29588880291897,1469.0577569383067,1619.738000356763,2.978253702602858,255.23042451340714,15.472895368095097,3.021662059190711,0.4932968162795699,0.010833083400900386,0.00170759289447279,2.677154245816275,0.49826063299857065,1.0,0.5017393670014294,2866.5724763716526,0.4841243753496595,0.06421922808548504,388.04730198500994,0.4503984429636413,0.2651925858719064,0.719076428071096,0.44169679497943637,0.2629115192588259,0.44169679497943637,0.4143999132000788,0.3547004012115715,0.011778494765488626,UNCERTAIN_TRANSIT_LIKE_SIGNAL
880600042,2,1,6.039064366774649,0.052270280453592166,0.0012307407304585872,1230.7407304585872,8.258722426384958,8.88850428278202,5.927212723300834,4,4,188,6.028145132457811,0.0005519036747088752,0.008422828250496098,0.05646876125453695,0.006173657531606908,0.0012307407304585872,0.00014902313783141783,1334.6107402439459,149.02313783141784,0.0350819145780071,,1.0,8.88850428278202,188,4,4,176.23321464579155,1451.3363131725375,1385.6927410765616,0.3444859073983402,25.438370238247344,88.61793574327183,1.886915981360954,0.590403527818641,0.07200374014618971,0.0009946392827507582,1.1640090921585982,0.6028375543176355,0.9185916393735434,0.3971624456823645,2041.5793967110899,0.5093119811260851,0.1612893537187176,327.24437308898905,0.04605695945975816,0.124570195478693,0.8772436518016878,0.3335552113598472,0.22504698311773821,0.3335552113598472,0.2585550526531613,0.0,0.0,UNCERTAIN_TRANSIT_LIKE_SIGNAL
880600029,39,1,9.969985648393202,0.08926493503461294,0.0009436914548621041,943.6914548621041,9.779286845393324,10.470885697501663,7.727444205456597,1,0,67,9.972294585058059,0.003640833025163309,0.006022887273968927,0.08747608676292053,0.01345806716235487,0.0009436914548621041,9.649900547775054e-05,995.929894635706,96.49900547775053,0.030719561436682395,3.3545761088857176,1.0,10.470885697501663,67,1,1,103.77382861513924,946.4593142649485,983.7582132114115,0.9952774082404736,56.354087122430215,0.0,1.2570725596301224,0.5080727116209607,0.0,0.00036091669151479326,4.359714323970935,0.6868984336121996,0.8098530091856434,0.3131015663878004,1373.8442376400606,0.6637683299647343,0.058488501952261455,500.98638626295434,0.05884350782021061,0.19788802903391223,0.548454071128637,0.5316751226148011,0.061443497706420394,0.15904774735127988,0.5316751226148011,0.0,0.13482755304064675,UNCERTAIN_TRANSIT_LIKE_SIGNAL
880200028,66,1,6.07710043151107,0.09795785254677368,0.0025624847150246205,2562.4847150246205,5.718558667664439,5.798206572816567,4.173553831737544,3,3,201,6.0755667499897905,0.0017269660318623896,0.010483405998131573,0.10611635578615763,0.007285802532862433,0.0025624847150246205,0.0004480997509939309,2710.0835497508797,448.0997509939309,0.05062099085384067,,1.0,5.798206572816567,201,3,3,469.8986143266899,2594.1365577496617,2606.3486081682445,1.3628815701431263,209.541791512831,5.381838459350442,1.2167900373324119,0.45958924346486246,0.0021002421703415833,0.026671815036172615,6.364805621847058,0.3825681350571429,0.9014452142862163,0.6174318649428572,6698.113303769722,0.7459163636972039,0.05333514320599467,248.1536794108328,0.13037751299976516,0.08057125240088131,0.5967157814303028,0.8596729869386156,0.0,0.20522200489639492,0.8596729869386156,0.08966992323542715,0.07160739152145877,BLEND_OR_CONTAMINATED_SIGNAL
880200039,5,1,3.4177760923088525,0.09072957028820258,0.007961994200948001,7961.994200948001,13.10807004667847,13.937747500530257,9.068603592832718,6,5,246,3.417706996189608,0.00042332681279411453,0.00909461660160615,0.10178499433442162,0.00892444357890238,0.007961994200948001,0.0006074116305905412,7822.538156502798,607.4116305905412,0.08923000728985737,9.743916796052426,,13.937747500530257,246,6,6,389.6602136951386,7936.397477584753,8458.74016194802,0.43278804958836736,206.7513564637306,592.1568384489603,1.996345823178005,0.538205730211523,0.07437293013582637,0.050842533727856826,3.4715700409090786,0.6883736269833984,0.8214565514314542,0.31162637301660157,11566.384720226972,0.4029201666445218,0.015461750555115755,461.33495032445876,0.14370008475917107,0.14604967138427116,0.5517344084897869,0.5131763811280046,0.5131763811280046,0.26268572024097575,0.39833708208035373,0.05849051832776726,0.020660560400306525,BLEND_OR_CONTAMINATED_SIGNAL
880100012,69,1,10.179323348068307,0.09726936168953361,0.020267667560288607,20267.667560288606,12.00593088753315,12.671335790366426,13.800286123510505,3,2,63,10.202533768632545,0.002133863669583505,0.006657583968104416,0.10105163511176436,0.005371083311471616,0.020267667560288607,0.0016881379503303961,18537.977817131658,1688.137950330396,0.14236455865238584,15.546209804840535,1.0,12.671335790366426,63,3,2,2435.042318959604,22305.684909416534,25325.499074127438,5.334886056518494,6487.5418239321525,1994.848492464247,4.334255654546878,0.5007406493941798,0.09842516345456778,0.0009052978638361748,2.262136922095711,0.9974829488425725,0.929176337729399,0.002517051157427508,20318.81104715239,0.179549004933878,0.09933073154912507,548.9545416536749,0.19002191806367544,0.3709921590974647,0.7058739852885327,0.8751134480816153,0.023050818286321523,0.8751134480816153,0.16033654298690242,0.16575659271731286,0.07095232490562797,ECLIPSING_BINARY
